iso_code,continent,date,population,people_vaccinated,people_fully_vaccinated,total_vaccinations,new_vaccination,total_boosters
OWID_AFR,Africa,2021-11-21,1426736614,141200922.0,93623797.0,226256507,1833082,318245
OWID_AFR,Africa,2021-11-22,1426736614,142014066.0,94505635.0,227673638,1417131,337494
OWID_AFR,Africa,2021-11-23,1426736614,142895278.0,94827029.0,228698706,1025068,350256
OWID_AFR,Africa,2021-11-24,1426736614,144818452.0,95860426.0,231376078,2677372,356468
OWID_AFR,Africa,2021-11-25,1426736614,145689988.0,96032053.0,232421121,1045043,375609
OWID_AFR,Africa,2021-11-26,1426736614,146661850.0,96395384.0,233660975,1239854,389958
OWID_AFR,Africa,2021-11-27,1426736614,147186035.0,96447935.0,234240410,579435,405021
OWID_AFR,Africa,2021-11-28,1426736614,149485044.0,97853379.0,237923232,3682822,413523
OWID_AFR,Africa,2021-11-29,1426736614,150710718.0,98731465.0,239938173,2014941,436553
OWID_AFR,Africa,2021-11-30,1426736614,151822183.0,99299597.0,241204351,1266178,450385
OWID_AFR,Africa,2021-12-01,1426736614,152229889.0,99424535.0,241697921,493570,457450
OWID_AFR,Africa,2021-12-02,1426736614,153353462.0,100483110.0,244138322,2440401,463718
OWID_AFR,Africa,2021-12-03,1426736614,154505406.0,101061476.0,245843767,1705445,470619
OWID_AFR,Africa,2021-12-04,1426736614,156281312.0,102318965.0,248872918,3029151,479959
OWID_AFR,Africa,2021-12-05,1426736614,157016959.0,102618682.0,249894682,1021764,494730
OWID_AFR,Africa,2021-12-06,1426736614,159797624.0,103540080.0,251954417,2059735,512730
OWID_AFR,Africa,2021-12-07,1426736614,160134644.0,103737331.0,252438430,484013,535575
OWID_AFR,Africa,2021-12-08,1426736614,162245882.0,104802416.0,254776807,2338377,558641
OWID_AFR,Africa,2021-12-09,1426736614,166374173.0,105911011.0,259552978,4776171,574335
OWID_AFR,Africa,2021-12-10,1426736614,166733214.0,106324586.0,260314607,761629,593495
OWID_AFR,Africa,2021-12-11,1426736614,168507253.0,107171866.0,262827090,2512483,608185
OWID_AFR,Africa,2021-12-12,1426736614,169656513.0,107691376.0,264376660,1549570,617549
OWID_AFR,Africa,2021-12-13,1426736614,170161872.0,108159569.0,265330659,953999,633454
OWID_AFR,Africa,2021-12-14,1426736614,171633395.0,109212765.0,267711738,2381079,644723
OWID_AFR,Africa,2021-12-15,1426736614,172627799.0,110720409.0,270220358,2508620,663869
OWID_AFR,Africa,2021-12-16,1426736614,173057276.0,111038929.0,270873142,652784,674557
OWID_AFR,Africa,2021-12-17,1426736614,173193899.0,111200145.0,271322065,448923,689618
OWID_AFR,Africa,2021-12-18,1426736614,174295104.0,112171654.0,273401858,2079793,712728
OWID_AFR,Africa,2021-12-19,1426736614,174592514.0,112400900.0,274067231,665373,726927
OWID_AFR,Africa,2021-12-20,1426736614,178524442.0,113905384.0,279450592,5383361,747911
OWID_AFR,Africa,2021-12-21,1426736614,178928835.0,114225131.0,280029601,579009,747911
OWID_AFR,Africa,2021-12-22,1426736614,179954832.0,114971033.0,281685011,1655410,747911
OWID_AFR,Africa,2021-12-23,1426736614,183656211.0,116189774.0,286205196,4520185,777325
OWID_AFR,Africa,2021-12-24,1426736614,184863102.0,117486004.0,288683233,2478037,793885
OWID_AFR,Africa,2021-12-25,1426736614,184899383.0,117563603.0,288905894,222661,793885
OWID_AFR,Africa,2021-12-26,1426736614,185759528.0,118263270.0,290436783,1530889,830873
OWID_AFR,Africa,2021-12-27,1426736614,186495364.0,118603416.0,291643397,1206614,843010
OWID_AFR,Africa,2021-12-28,1426736614,190127337.0,122323989.0,298525241,6881844,851963
OWID_AFR,Africa,2021-12-29,1426736614,190270163.0,122562413.0,298955785,430544,865281
OWID_AFR,Africa,2021-12-30,1426736614,190900159.0,123100287.0,300177518,1221733,882068
OWID_AFR,Africa,2021-12-31,1426736614,193644216.0,124750456.0,303508220,3330702,892142
OWID_AFR,Africa,2022-01-01,1426736614,193994506.0,125170954.0,304142817,634597,909609
OWID_AFR,Africa,2022-01-02,1426736614,194358392.0,125463560.0,304601512,458695,922175
OWID_AFR,Africa,2022-01-03,1426736614,194573320.0,125726603.0,305047846,446334,927446
OWID_AFR,Africa,2022-01-04,1426736614,197140515.0,128229329.0,310462505,5414659,955626
OWID_AFR,Africa,2022-01-05,1426736614,197448679.0,128662825.0,310993743,531238,970084
OWID_AFR,Africa,2022-01-06,1426736614,198356123.0,129410903.0,314989250,3995507,988894
OWID_AFR,Africa,2022-01-07,1426736614,198768916.0,129855863.0,315651585,662335,1006611
OWID_AFR,Africa,2022-01-08,1426736614,199724698.0,130833327.0,317435119,1783534,1013527
OWID_AFR,Africa,2022-01-09,1426736614,201000883.0,131295977.0,319392825,1957706,1022010
OWID_AFR,Africa,2022-01-10,1426736614,204711771.0,133300569.0,322714521,3321696,1035762
OWID_AFR,Africa,2022-01-11,1426736614,204767420.0,133433514.0,323042272,327751,1048856
OWID_AFR,Africa,2022-01-12,1426736614,205132629.0,133665419.0,323968813,926541,1064476
OWID_AFR,Africa,2022-01-13,1426736614,205564257.0,134382367.0,325510169,1541356,1071331
OWID_AFR,Africa,2022-01-14,1426736614,206240647.0,134739677.0,326740761,1230592,1077747
OWID_AFR,Africa,2022-01-15,1426736614,207399834.0,136204604.0,329350740,2609979,1083679
OWID_AFR,Africa,2022-01-16,1426736614,208033371.0,136499402.0,330340635,989895,1094480
OWID_AFR,Africa,2022-01-17,1426736614,209806806.0,137590694.0,332802055,2461420,1507828
OWID_AFR,Africa,2022-01-18,1426736614,211215266.0,138363760.0,334645875,1843820,1556366
OWID_AFR,Africa,2022-01-19,1426736614,212091351.0,139700418.0,336823379,2177504,1585059
OWID_AFR,Africa,2022-01-20,1426736614,212288196.0,139879975.0,337208451,385072,1614184
OWID_AFR,Africa,2022-01-21,1426736614,214246378.0,141355812.0,343072128,5863677,2419814
OWID_AFR,Africa,2022-01-22,1426736614,214925282.0,141610117.0,344306592,1234464,2434330
OWID_AFR,Africa,2022-01-23,1426736614,216440103.0,142048730.0,346303435,1996843,2440745
OWID_AFR,Africa,2022-01-24,1426736614,216982677.0,142637214.0,347659773,1356338,2529195
OWID_AFR,Africa,2022-01-25,1426736614,217037332.0,142735494.0,347942155,282382,2537939
OWID_AFR,Africa,2022-01-26,1426736614,217545879.0,143156826.0,348869091,926936,2584897
OWID_AFR,Africa,2022-01-27,1426736614,217880824.0,145051622.0,349793296,924205,2610394
OWID_AFR,Africa,2022-01-28,1426736614,218662604.0,145719977.0,350624652,831356,2639957
OWID_AFR,Africa,2022-01-29,1426736614,219629725.0,146055221.0,351890623,1265971,2649482
OWID_AFR,Africa,2022-01-30,1426736614,220185740.0,147138878.0,353665654,1775031,2663067
OWID_AFR,Africa,2022-01-31,1426736614,220590244.0,147450395.0,354400724,735070,2690828
OWID_AFR,Africa,2022-02-01,1426736614,220708982.0,147620383.0,354847604,446880,2707013
OWID_AFR,Africa,2022-02-02,1426736614,222475733.0,148556932.0,357080392,2232788,2753931
OWID_AFR,Africa,2022-02-03,1426736614,222610969.0,148750500.0,357446544,366152,2782058
OWID_AFR,Africa,2022-02-04,1426736614,222994367.0,149109788.0,358098240,651696,2794564
OWID_AFR,Africa,2022-02-05,1426736614,223315124.0,149431595.0,358584626,486386,2805045
OWID_AFR,Africa,2022-02-06,1426736614,224447034.0,151195992.0,361449599,2864973,2834736
OWID_AFR,Africa,2022-02-07,1426736614,226472714.0,151387452.0,363821789,2372190,2845530
OWID_AFR,Africa,2022-02-08,1426736614,226725408.0,151698830.0,364527937,706148,2855397
OWID_AFR,Africa,2022-02-09,1426736614,227615678.0,152565327.0,366336142,1808205,2925218
OWID_AFR,Africa,2022-02-10,1426736614,228385665.0,154127714.0,368692631,2356489,2941183
OWID_AFR,Africa,2022-02-11,1426736614,228981144.0,154962993.0,370149163,1456532,2994907
OWID_AFR,Africa,2022-02-12,1426736614,229162244.0,155103307.0,370509505,360342,3012734
OWID_AFR,Africa,2022-02-13,1426736614,229361165.0,155252513.0,371238987,729482,3023876
OWID_AFR,Africa,2022-02-14,1426736614,229581609.0,155421278.0,371465256,226269,3050874
OWID_AFR,Africa,2022-02-15,1426736614,232271924.0,157950472.0,373298869,1833613,3059115
OWID_AFR,Africa,2022-02-16,1426736614,232993084.0,158353376.0,375029173,1730304,3122417
OWID_AFR,Africa,2022-02-17,1426736614,233863703.0,158442909.0,376407347,1378174,11051852
OWID_AFR,Africa,2022-02-18,1426736614,235367605.0,159317474.0,378269509,1862162,11060236
OWID_AFR,Africa,2022-02-19,1426736614,237879356.0,160154539.0,382495960,4226451,11097214
OWID_AFR,Africa,2022-02-20,1426736614,240384386.0,161512898.0,386494443,3998483,11112098
OWID_AFR,Africa,2022-02-21,1426736614,245122690.0,164746203.0,394422078,7927635,11119616
OWID_AFR,Africa,2022-02-22,1426736614,247019979.0,165392548.0,397373792,2951714,11180403
OWID_AFR,Africa,2022-02-23,1426736614,247747118.0,165572203.0,398741900,1368108,11224281
OWID_AFR,Africa,2022-02-24,1426736614,249256623.0,166161518.0,403357230,4615330,13049977
OWID_AFR,Africa,2022-02-25,1426736614,251009550.0,166667833.0,404677776,1320546,13127397
OWID_AFR,Africa,2022-02-26,1426736614,252613681.0,167259236.0,407326736,2648960,13133689
OWID_AFR,Africa,2022-02-27,1426736614,255090863.0,167838539.0,409614425,2287689,13151386
OWID_AFR,Africa,2022-02-28,1426736614,255746285.0,168016476.0,410594321,979896,13159172
OWID_AFR,Africa,2022-03-01,1426736614,256405383.0,168362749.0,411759481,1165160,13277826
OWID_AFR,Africa,2022-03-02,1426736614,257315998.0,168563508.0,412892345,1132864,13288808
OWID_AFR,Africa,2022-03-03,1426736614,257452789.0,168598686.0,413252943,360598,13294664
OWID_AFR,Africa,2022-03-04,1426736614,258215783.0,168940432.0,414475820,1222877,13995274
OWID_AFR,Africa,2022-03-05,1426736614,260218903.0,170243111.0,415256980,781160,14016105
OWID_AFR,Africa,2022-03-06,1426736614,261081484.0,188774924.0,416695016,1438036,14023959
OWID_AFR,Africa,2022-03-07,1426736614,261187133.0,189278783.0,417284596,589580,14080199
OWID_AFR,Africa,2022-03-08,1426736614,262274520.0,190262768.0,418809093,1524497,14086382
OWID_AFR,Africa,2022-03-09,1426736614,263594611.0,191654949.0,420493573,1684480,14202952
OWID_AFR,Africa,2022-03-10,1426736614,263919494.0,192104508.0,420740875,247302,14714564
OWID_AFR,Africa,2022-03-11,1426736614,264450007.0,192586932.0,421780462,1039587,14903938
OWID_AFR,Africa,2022-03-12,1426736614,264455058.0,192597511.0,421802487,22025,14905977
OWID_AFR,Africa,2022-03-13,1426736614,266957900.0,194948508.0,423359444,1556957,14922220
OWID_AFR,Africa,2022-03-14,1426736614,267115632.0,200128770.0,423708151,348707,14955065
OWID_AFR,Africa,2022-03-15,1426736614,269932312.0,201388203.0,428087995,4379844,15009057
OWID_AFR,Africa,2022-03-16,1426736614,270012578.0,201491026.0,428509210,421215,15061626
OWID_AFR,Africa,2022-03-17,1426736614,270643928.0,202108030.0,429631711,1122501,15471415
OWID_AFR,Africa,2022-03-18,1426736614,271850144.0,202868247.0,430766180,1134469,15527298
OWID_AFR,Africa,2022-03-19,1426736614,271875034.0,202921266.0,430902077,135897,15573496
OWID_AFR,Africa,2022-03-20,1426736614,272941426.0,203598507.0,432684777,1782700,15988322
OWID_AFR,Africa,2022-03-21,1426736614,273295131.0,203897767.0,433093141,408364,16062332
OWID_AFR,Africa,2022-03-22,1426736614,273449774.0,203967081.0,433322729,229588,16075105
OWID_AFR,Africa,2022-03-23,1426736614,273963349.0,204376131.0,433692619,369890,16213435
OWID_AFR,Africa,2022-03-24,1426736614,275049745.0,204514212.0,434068314,375695,16522571
OWID_AFR,Africa,2022-03-25,1426736614,275457722.0,204815955.0,434931361,863047,16609184
OWID_AFR,Africa,2022-03-26,1426736614,275551831.0,204862706.0,435123676,192315,16662843
OWID_AFR,Africa,2022-03-27,1426736614,277543513.0,206358963.0,438453572,3329896,18015979
OWID_AFR,Africa,2022-03-28,1426736614,277603510.0,206394523.0,438600242,146670,18047782
OWID_AFR,Africa,2022-03-29,1426736614,278455537.0,207131110.0,441001451,2401209,18360236
OWID_AFR,Africa,2022-03-30,1426736614,278597088.0,207179296.0,441261035,259584,18430235
OWID_AFR,Africa,2022-03-31,1426736614,279301078.0,207920112.0,443083888,1822853,18778074
OWID_AFR,Africa,2022-04-01,1426736614,279961399.0,208095707.0,443277653,193765,18869050
OWID_AFR,Africa,2022-04-02,1426736614,280044242.0,208120990.0,443423818,146165,18896179
OWID_AFR,Africa,2022-04-03,1426736614,280123773.0,208152303.0,443630637,206819,19001514
OWID_AFR,Africa,2022-04-04,1426736614,280467661.0,208416502.0,444154550,523913,19089927
OWID_AFR,Africa,2022-04-05,1426736614,280507523.0,208445861.0,444253658,99108,19122971
OWID_AFR,Africa,2022-04-06,1426736614,280598369.0,208553778.0,444587123,333465,19172867
OWID_AFR,Africa,2022-04-07,1426736614,282444304.0,212643804.0,447585122,2997999,19284491
OWID_AFR,Africa,2022-04-08,1426736614,282604927.0,212839348.0,447852072,266950,19325296
OWID_AFR,Africa,2022-04-09,1426736614,283942361.0,214159159.0,448635445,783373,19367161
OWID_AFR,Africa,2022-04-10,1426736614,285061876.0,217646156.0,452253175,3617730,19466342
OWID_AFR,Africa,2022-04-11,1426736614,285100357.0,217683587.0,452317080,63905,19476433
OWID_AFR,Africa,2022-04-12,1426736614,285900319.0,218952586.0,454609130,2292050,19720215
OWID_AFR,Africa,2022-04-13,1426736614,285921286.0,218985239.0,454691038,81908,19748522
OWID_AFR,Africa,2022-04-14,1426736614,285960671.0,219031641.0,454850822,159784,19821788
OWID_AFR,Africa,2022-04-15,1426736614,285981208.0,219050387.0,454907077,56255,19842891
OWID_AFR,Africa,2022-04-16,1426736614,285994983.0,219051135.0,454923753,16676,19843391
OWID_AFR,Africa,2022-04-17,1426736614,286000207.0,219052429.0,454931822,8069,19844942
OWID_AFR,Africa,2022-04-18,1426736614,286013894.0,219092782.0,455024959,93137,19865936
OWID_AFR,Africa,2022-04-19,1426736614,286026136.0,219134409.0,455083972,59013,19871635
OWID_AFR,Africa,2022-04-20,1426736614,286041427.0,219159898.0,455142967,58995,19890976
OWID_AFR,Africa,2022-04-21,1426736614,286068963.0,219206258.0,455250231,107264,19914953
OWID_AFR,Africa,2022-04-22,1426736614,286093026.0,219245385.0,455340947,90716,19941115
OWID_AFR,Africa,2022-04-23,1426736614,286460086.0,219965738.0,456679658,1338711,20224685
OWID_AFR,Africa,2022-04-24,1426736614,286840759.0,220338689.0,456749399,69741,20248092
OWID_AFR,Africa,2022-04-25,1426736614,286850251.0,220356596.0,456816555,67156,20264055
OWID_AFR,Africa,2022-04-26,1426736614,295480670.0,224078286.0,464953552,8136997,21272143
OWID_AFR,Africa,2022-04-27,1426736614,295510368.0,224138933.0,465116621,163069,21336996
OWID_AFR,Africa,2022-04-28,1426736614,295532821.0,224151377.0,465161997,45376,21348889
OWID_AFR,Africa,2022-04-29,1426736614,295560827.0,224203559.0,465282194,120197,21383914
OWID_AFR,Africa,2022-04-30,1426736614,295750921.0,224529234.0,465982604,700410,21587208
OWID_AFR,Africa,2022-05-01,1426736614,297697478.0,225614951.0,472659025,6676421,22139383
OWID_AFR,Africa,2022-05-02,1426736614,297701936.0,225635428.0,472699800,40775,22144339
OWID_AFR,Africa,2022-05-03,1426736614,297707275.0,225649104.0,472727521,27721,22149141
OWID_AFR,Africa,2022-05-04,1426736614,297769765.0,225749517.0,472966141,238620,22254900
OWID_AFR,Africa,2022-05-05,1426736614,297795614.0,225777084.0,473052892,86751,22297376
OWID_AFR,Africa,2022-05-06,1426736614,297832073.0,225860463.0,473205548,152656,22336574
OWID_AFR,Africa,2022-05-07,1426736614,297862577.0,225928672.0,473326218,120670,22364227
OWID_AFR,Africa,2022-05-08,1426736614,303978381.0,228510019.0,477146144,3819926,22703506
OWID_AFR,Africa,2022-05-09,1426736614,303986522.0,228514927.0,477163276,17132,22709574
OWID_AFR,Africa,2022-05-10,1426736614,304032124.0,228656777.0,477424879,261603,22759277
OWID_AFR,Africa,2022-05-11,1426736614,304080460.0,228716801.0,477560265,135386,22792778
OWID_AFR,Africa,2022-05-12,1426736614,304139361.0,228805400.0,477743660,183395,22835205
OWID_AFR,Africa,2022-05-13,1426736614,304181143.0,228903921.0,477930307,186647,22870945
OWID_AFR,Africa,2022-05-14,1426736614,304367508.0,229191583.0,478597738,667431,23071277
OWID_AFR,Africa,2022-05-15,1426736614,304854890.0,231155320.0,480832342,2234604,23274028
OWID_AFR,Africa,2022-05-16,1426736614,304892765.0,231265657.0,481028943,196601,23292723
OWID_AFR,Africa,2022-05-17,1426736614,304924599.0,231301092.0,481114421,85478,23318505
OWID_AFR,Africa,2022-05-18,1426736614,305001564.0,231395579.0,481289169,174748,23359552
OWID_AFR,Africa,2022-05-19,1426736614,305033016.0,231435398.0,481387677,98508,23393156
OWID_AFR,Africa,2022-05-20,1426736614,305068225.0,231677935.0,481829759,442082,23418060
OWID_AFR,Africa,2022-05-21,1426736614,305098346.0,231715284.0,481916557,86798,23442703
OWID_AFR,Africa,2022-05-22,1426736614,307748342.0,234099932.0,494080794,12164237,23613249
OWID_AFR,Africa,2022-05-23,1426736614,307759771.0,234125095.0,494223426,142632,23667110
OWID_AFR,Africa,2022-05-24,1426736614,307787254.0,234147328.0,494288648,65222,23688012
OWID_AFR,Africa,2022-05-25,1426736614,307811674.0,234170496.0,494351866,63218,23709520
OWID_AFR,Africa,2022-05-26,1426736614,307865405.0,234351455.0,494620977,269111,23731472
OWID_AFR,Africa,2022-05-27,1426736614,307889582.0,234515854.0,494915244,294267,23752954
OWID_AFR,Africa,2022-05-28,1426736614,307910271.0,234535195.0,494968030,52786,23770935
OWID_AFR,Africa,2022-05-29,1426736614,308590052.0,234672161.0,496803362,1835332,24092135
OWID_AFR,Africa,2022-05-30,1426736614,310524917.0,235594948.0,500158604,3355242,24109048
OWID_AFR,Africa,2022-05-31,1426736614,310544314.0,235678068.0,500314186,155582,24126104
OWID_AFR,Africa,2022-06-01,1426736614,310634571.0,235714714.0,500506842,192656,24141190
OWID_AFR,Africa,2022-06-02,1426736614,310653017.0,235992645.0,500973491,466649,24158135
OWID_AFR,Africa,2022-06-03,1426736614,310673185.0,236162737.0,501261723,288232,24182301
OWID_AFR,Africa,2022-06-04,1426736614,310689654.0,236178284.0,501302947,41224,24195782
OWID_AFR,Africa,2022-06-05,1426736614,312969193.0,238348960.0,506928467,5625520,24336044
OWID_AFR,Africa,2022-06-06,1426736614,312970181.0,238439003.0,507072970,144503,24336907
OWID_AFR,Africa,2022-06-07,1426736614,312985163.0,238482901.0,507157901,84931,24351645
OWID_AFR,Africa,2022-06-08,1426736614,313004746.0,238587966.0,507344388,186487,24370145
OWID_AFR,Africa,2022-06-09,1426736614,313022416.0,238606280.0,507393078,48690,24387970
OWID_AFR,Africa,2022-06-10,1426736614,313039664.0,238624753.0,507440879,47801,24405032
OWID_AFR,Africa,2022-06-11,1426736614,313056475.0,238647682.0,507491186,50307,24419595
OWID_AFR,Africa,2022-06-12,1426736614,313074432.0,238661838.0,507542589,51403,24439797
OWID_AFR,Africa,2022-06-13,1426736614,313288522.0,238777175.0,507774350,231761,24440519
OWID_AFR,Africa,2022-06-14,1426736614,313304046.0,238792967.0,509734732,1960382,25917343
OWID_AFR,Africa,2022-06-15,1426736614,313332737.0,238825690.0,509828021,93289,26051776
OWID_AFR,Africa,2022-06-16,1426736614,313351212.0,238843701.0,509875035,47014,26066460
OWID_AFR,Africa,2022-06-17,1426736614,313356925.0,239138365.0,510359636,484601,26073030
OWID_AFR,Africa,2022-06-18,1426736614,313368923.0,239150750.0,510391954,32318,26084780
OWID_AFR,Africa,2022-06-19,1426736614,321810727.0,249407135.0,518069022,7677068,27037946
OWID_AFR,Africa,2022-06-20,1426736614,321811293.0,249407789.0,519179128,1110106,27426907
OWID_AFR,Africa,2022-06-21,1426736614,321834749.0,249433391.0,519226306,47178,27464525
OWID_AFR,Africa,2022-06-22,1426736614,321850042.0,249547420.0,519416481,190175,27481375
OWID_AFR,Africa,2022-06-23,1426736614,321864486.0,249632922.0,519555905,139424,27496169
OWID_AFR,Africa,2022-06-24,1426736614,321876668.0,249647808.0,519591561,35656,27508473
OWID_AFR,Africa,2022-06-25,1426736614,321885732.0,249658687.0,519619059,27498,27519018
OWID_AFR,Africa,2022-06-26,1426736614,324891361.0,252470431.0,542765456,23146397,29116685
OWID_AFR,Africa,2022-06-27,1426736614,325330682.0,252849960.0,544054302,1288846,29566346
OWID_AFR,Africa,2022-06-28,1426736614,325404752.0,252913267.0,544091305,37003,29576102
OWID_AFR,Africa,2022-06-29,1426736614,327529438.0,255208163.0,545380681,1289376,29955843
OWID_AFR,Africa,2022-06-30,1426736614,327543858.0,255295442.0,545498103,117422,29964865
OWID_AFR,Africa,2022-07-01,1426736614,327556313.0,255308274.0,545533222,35119,29977399
OWID_AFR,Africa,2022-07-02,1426736614,327565499.0,255317573.0,545558226,25004,29985831
OWID_AFR,Africa,2022-07-03,1426736614,331024403.0,260860531.0,552354348,6796122,30386201
OWID_AFR,Africa,2022-07-04,1426736614,331030635.0,260869712.0,552372114,17766,30388685
OWID_AFR,Africa,2022-07-05,1426736614,331376282.0,261150165.0,553204922,832808,30695499
OWID_AFR,Africa,2022-07-06,1426736614,331381905.0,261157882.0,553222233,17311,30703108
OWID_AFR,Africa,2022-07-07,1426736614,331413429.0,261268748.0,553414419,192186,30713942
OWID_AFR,Africa,2022-07-08,1426736614,331420176.0,261321200.0,553500603,86184,30722715
OWID_AFR,Africa,2022-07-09,1426736614,331428096.0,261330138.0,553524164,23561,30731868
OWID_AFR,Africa,2022-07-10,1426736614,340919270.0,266359265.0,563646481,10122317,31443707
OWID_AFR,Africa,2022-07-11,1426736614,340922117.0,266396881.0,563706068,59587,31445777
OWID_AFR,Africa,2022-07-12,1426736614,340927829.0,266403202.0,563721998,15930,31452197
OWID_AFR,Africa,2022-07-13,1426736614,340935728.0,266425657.0,563855163,133165,31462171
OWID_AFR,Africa,2022-07-14,1426736614,340943270.0,266441707.0,563877735,22572,31470329
OWID_AFR,Africa,2022-07-15,1426736614,340947786.0,266447334.0,563893023,15288,31477298
OWID_AFR,Africa,2022-07-16,1426736614,341195556.0,266731724.0,564654495,761472,31782707
OWID_AFR,Africa,2022-07-17,1426736614,346308855.0,271822908.0,574252763,9598268,32276792
OWID_AFR,Africa,2022-07-18,1426736614,346315460.0,271937504.0,574449947,197184,32300982
