iso_code,Continent,population,date,total_cases,new_cases,total_deaths
OWID_SAM,"South America",436816679,2022-02-16,51836570,0,1238963
OWID_SAM,"South America",436816679,2022-02-17,51836570,0,1238963
OWID_SAM,"South America",436816679,2022-02-18,51836570,0,1238963
OWID_SAM,"South America",436816679,2022-02-19,51836570,0,1238963
OWID_SAM,"South America",436816679,2022-02-20,53108728,1272158,1249023
OWID_SAM,"South America",436816679,2022-02-21,53108728,0,1249023
OWID_SAM,"South America",436816679,2022-02-22,53108728,0,1249023
OWID_SAM,"South America",436816679,2022-02-23,53108728,0,1249023
OWID_SAM,"South America",436816679,2022-02-24,53108728,0,1249023
OWID_SAM,"South America",436816679,2022-02-25,53108728,0,1249023
OWID_SAM,"South America",436816679,2022-02-26,53108728,0,1249023
OWID_SAM,"South America",436816679,2022-02-27,53989934,881206,1256695
OWID_SAM,"South America",436816679,2022-02-28,53989934,0,1256695
OWID_SAM,"South America",436816679,2022-03-01,53989934,0,1256695
OWID_SAM,"South America",436816679,2022-03-02,53989934,0,1256695
OWID_SAM,"South America",436816679,2022-03-03,53989934,0,1256695
OWID_SAM,"South America",436816679,2022-03-04,53989934,0,1256695
OWID_SAM,"South America",436816679,2022-03-05,53989934,0,1256695
OWID_SAM,"South America",436816679,2022-03-06,54635304,645370,1263159
OWID_SAM,"South America",436816679,2022-03-07,54635304,0,1263159
OWID_SAM,"South America",436816679,2022-03-08,54635304,0,1263159
OWID_SAM,"South America",436816679,2022-03-09,54635304,0,1263159
OWID_SAM,"South America",436816679,2022-03-10,54635304,0,1263159
OWID_SAM,"South America",436816679,2022-03-11,54635304,0,1263159
OWID_SAM,"South America",436816679,2022-03-12,54635304,0,1263159
OWID_SAM,"South America",436816679,2022-03-13,55161571,526267,1268246
OWID_SAM,"South America",436816679,2022-03-14,55161571,0,1268246
OWID_SAM,"South America",436816679,2022-03-15,55161571,0,1268246
OWID_SAM,"South America",436816679,2022-03-16,55161571,0,1268246
OWID_SAM,"South America",436816679,2022-03-17,55161571,0,1268246
OWID_SAM,"South America",436816679,2022-03-18,55161571,0,1268246
OWID_SAM,"South America",436816679,2022-03-19,55161571,0,1268246
OWID_SAM,"South America",436816679,2022-03-20,55589593,428022,1271852
OWID_SAM,"South America",436816679,2022-03-21,55589593,0,1271852
OWID_SAM,"South America",436816679,2022-03-22,55589593,0,1271852
OWID_SAM,"South America",436816679,2022-03-23,55589593,0,1271852
OWID_SAM,"South America",436816679,2022-03-24,55589593,0,1271852
OWID_SAM,"South America",436816679,2022-03-25,55589593,0,1271852
OWID_SAM,"South America",436816679,2022-03-26,55589593,0,1271852
OWID_SAM,"South America",436816679,2022-03-27,55920352,330759,1286041
OWID_SAM,"South America",436816679,2022-03-28,55920352,0,1286041
OWID_SAM,"South America",436816679,2022-03-29,55920352,0,1286041
OWID_SAM,"South America",436816679,2022-03-30,55920352,0,1286041
OWID_SAM,"South America",436816679,2022-03-31,55920352,0,1286041
OWID_SAM,"South America",436816679,2022-04-01,55920352,0,1286041
OWID_SAM,"South America",436816679,2022-04-02,55920352,0,1286041
OWID_SAM,"South America",436816679,2022-04-03,56164588,244236,1288774
OWID_SAM,"South America",436816679,2022-04-04,56164588,0,1288774
OWID_SAM,"South America",436816679,2022-04-05,56164588,0,1288774
OWID_SAM,"South America",436816679,2022-04-06,56164588,0,1288774
OWID_SAM,"South America",436816679,2022-04-07,56164588,0,1288774
OWID_SAM,"South America",436816679,2022-04-08,56164588,0,1288774
OWID_SAM,"South America",436816679,2022-04-09,56164588,0,1288774
OWID_SAM,"South America",436816679,2022-04-10,56363828,199240,1290519
OWID_SAM,"South America",436816679,2022-04-11,56363828,0,1290519
OWID_SAM,"South America",436816679,2022-04-12,56363828,0,1290519
OWID_SAM,"South America",436816679,2022-04-13,56363828,0,1290519
OWID_SAM,"South America",436816679,2022-04-14,56363828,0,1290519
OWID_SAM,"South America",436816679,2022-04-15,56363828,0,1290519
OWID_SAM,"South America",436816679,2022-04-16,56363828,0,1290519
OWID_SAM,"South America",436816679,2022-04-17,56526869,163041,1291875
OWID_SAM,"South America",436816679,2022-04-18,56526869,0,1291875
OWID_SAM,"South America",436816679,2022-04-19,56526869,0,1291875
OWID_SAM,"South America",436816679,2022-04-20,56526869,0,1291875
OWID_SAM,"South America",436816679,2022-04-21,56526869,0,1291875
OWID_SAM,"South America",436816679,2022-04-22,56526869,0,1291875
OWID_SAM,"South America",436816679,2022-04-23,56526869,0,1291875
OWID_SAM,"South America",436816679,2022-04-24,56670073,143204,1293102
OWID_SAM,"South America",436816679,2022-04-25,56670073,0,1293102
OWID_SAM,"South America",436816679,2022-04-26,56670073,0,1293102
OWID_SAM,"South America",436816679,2022-04-27,56670073,0,1293102
OWID_SAM,"South America",436816679,2022-04-28,56670073,0,1293102
OWID_SAM,"South America",436816679,2022-04-29,56670073,0,1293102
OWID_SAM,"South America",436816679,2022-04-30,56670073,0,1293102
OWID_SAM,"South America",436816679,2022-05-01,56801955,131882,1294436
OWID_SAM,"South America",436816679,2022-05-02,56801955,0,1294436
OWID_SAM,"South America",436816679,2022-05-03,56801955,0,1294436
OWID_SAM,"South America",436816679,2022-05-04,56801955,0,1294436
OWID_SAM,"South America",436816679,2022-05-05,56801955,0,1294436
OWID_SAM,"South America",436816679,2022-05-06,56801955,0,1294436
OWID_SAM,"South America",436816679,2022-05-07,56801955,0,1294436
OWID_SAM,"South America",436816679,2022-05-08,56959247,157292,1295440
OWID_SAM,"South America",436816679,2022-05-09,56959247,0,1295440
OWID_SAM,"South America",436816679,2022-05-10,56959247,0,1295440
OWID_SAM,"South America",436816679,2022-05-11,56959247,0,1295440
OWID_SAM,"South America",436816679,2022-05-12,56959247,0,1295440
OWID_SAM,"South America",436816679,2022-05-13,56959247,0,1295440
OWID_SAM,"South America",436816679,2022-05-14,56959247,0,1295440
OWID_SAM,"South America",436816679,2022-05-15,57153212,193965,1296405
OWID_SAM,"South America",436816679,2022-05-16,57153212,0,1296405
OWID_SAM,"South America",436816679,2022-05-17,57153212,0,1296405
OWID_SAM,"South America",436816679,2022-05-18,57153212,0,1296405
OWID_SAM,"South America",436816679,2022-05-19,57153212,0,1296405
OWID_SAM,"South America",436816679,2022-05-20,57153212,0,1296405
OWID_SAM,"South America",436816679,2022-05-21,57153212,0,1296405
OWID_SAM,"South America",436816679,2022-05-22,57350572,197360,1297382
OWID_SAM,"South America",436816679,2022-05-23,57350572,0,1297382
OWID_SAM,"South America",436816679,2022-05-24,57350572,0,1297382
OWID_SAM,"South America",436816679,2022-05-25,57350572,0,1297382
OWID_SAM,"South America",436816679,2022-05-26,57350572,0,1297382
OWID_SAM,"South America",436816679,2022-05-27,57350572,0,1297382
OWID_SAM,"South America",436816679,2022-05-28,57350572,0,1297382
OWID_SAM,"South America",436816679,2022-05-29,57632044,281472,1298485
OWID_SAM,"South America",436816679,2022-05-30,57632044,0,1298485
OWID_SAM,"South America",436816679,2022-05-31,57632044,0,1298485
OWID_SAM,"South America",436816679,2022-06-01,57632044,0,1298485
OWID_SAM,"South America",436816679,2022-06-02,57632044,0,1298485
OWID_SAM,"South America",436816679,2022-06-03,57632044,0,1298485
OWID_SAM,"South America",436816679,2022-06-04,57632044,0,1298485
OWID_SAM,"South America",436816679,2022-06-05,57980367,348323,1299470
OWID_SAM,"South America",436816679,2022-06-06,57980367,0,1299470
OWID_SAM,"South America",436816679,2022-06-07,57980367,0,1299470
OWID_SAM,"South America",436816679,2022-06-08,57980367,0,1299470
OWID_SAM,"South America",436816679,2022-06-09,57980367,0,1299470
OWID_SAM,"South America",436816679,2022-06-10,57980367,0,1299470
OWID_SAM,"South America",436816679,2022-06-11,57980367,0,1299470
OWID_SAM,"South America",436816679,2022-06-12,58399176,418809,1300773
OWID_SAM,"South America",436816679,2022-06-13,58399176,0,1300773
OWID_SAM,"South America",436816679,2022-06-14,58399176,0,1300773
OWID_SAM,"South America",436816679,2022-06-15,58399176,0,1300773
OWID_SAM,"South America",436816679,2022-06-16,58399176,0,1300773
OWID_SAM,"South America",436816679,2022-06-17,58399176,0,1300773
OWID_SAM,"South America",436816679,2022-06-18,58399176,0,1300773
OWID_SAM,"South America",436816679,2022-06-19,58799233,400057,1302068
OWID_SAM,"South America",436816679,2022-06-20,58799233,0,1302068
OWID_SAM,"South America",436816679,2022-06-21,58799233,0,1302068
OWID_SAM,"South America",436816679,2022-06-22,58799233,0,1302068
OWID_SAM,"South America",436816679,2022-06-23,58799233,0,1302068
OWID_SAM,"South America",436816679,2022-06-24,58799233,0,1302068
OWID_SAM,"South America",436816679,2022-06-25,58799233,0,1302068
OWID_SAM,"South America",436816679,2022-06-26,59298808,499575,1303788
OWID_SAM,"South America",436816679,2022-06-27,59298808,0,1303788
OWID_SAM,"South America",436816679,2022-06-28,59298808,0,1303788
OWID_SAM,"South America",436816679,2022-06-29,59298808,0,1303788
OWID_SAM,"South America",436816679,2022-06-30,59298808,0,1303788
OWID_SAM,"South America",436816679,2022-07-01,59298808,0,1303788
OWID_SAM,"South America",436816679,2022-07-02,59298808,0,1303788
OWID_SAM,"South America",436816679,2022-07-03,59874960,576152,1305768
OWID_SAM,"South America",436816679,2022-07-04,59874960,0,1305768
OWID_SAM,"South America",436816679,2022-07-05,59874960,0,1305768
OWID_SAM,"South America",436816679,2022-07-06,59874960,0,1305768
OWID_SAM,"South America",436816679,2022-07-07,59874960,0,1305768
OWID_SAM,"South America",436816679,2022-07-08,59874960,0,1305768
OWID_SAM,"South America",436816679,2022-07-09,59874960,0,1305768
OWID_SAM,"South America",436816679,2022-07-10,60462375,587415,1308023
OWID_SAM,"South America",436816679,2022-07-11,60462375,0,1308023
OWID_SAM,"South America",436816679,2022-07-12,60462375,0,1308023
OWID_SAM,"South America",436816679,2022-07-13,60462375,0,1308023
OWID_SAM,"South America",436816679,2022-07-14,60462375,0,1308023
OWID_SAM,"South America",436816679,2022-07-15,60462375,0,1308023
OWID_SAM,"South America",436816679,2022-07-16,60462375,0,1308023
OWID_SAM,"South America",436816679,2022-07-17,61114709,652334,1310469
OWID_SAM,"South America",436816679,2022-07-18,61114709,0,1310469
OWID_SAM,"South America",436816679,2022-07-19,61114709,0,1310469
OWID_SAM,"South America",436816679,2022-07-20,61114709,0,1310469
OWID_SAM,"South America",436816679,2022-07-21,61114709,0,1310469
OWID_SAM,"South America",436816679,2022-07-22,61114709,0,1310469
OWID_SAM,"South America",436816679,2022-07-23,61114709,0,1310469
OWID_SAM,"South America",436816679,2022-07-24,61646100,531391,1312778
OWID_SAM,"South America",436816679,2022-07-25,61646100,0,1312778
OWID_SAM,"South America",436816679,2022-07-26,61646100,0,1312778
OWID_SAM,"South America",436816679,2022-07-27,61646100,0,1312778
OWID_SAM,"South America",436816679,2022-07-28,61646100,0,1312778
OWID_SAM,"South America",436816679,2022-07-29,61646100,0,1312778
OWID_SAM,"South America",436816679,2022-07-30,61646100,0,1312778
OWID_SAM,"South America",436816679,2022-07-31,62200407,554307,1315582
OWID_SAM,"South America",436816679,2022-08-01,62200407,0,1315582
OWID_SAM,"South America",436816679,2022-08-02,62200407,0,1315582
OWID_SAM,"South America",436816679,2022-08-03,62200407,0,1315582
OWID_SAM,"South America",436816679,2022-08-04,62200407,0,1315582
OWID_SAM,"South America",436816679,2022-08-05,62200407,0,1315582
OWID_SAM,"South America",436816679,2022-08-06,62200407,0,1315582
OWID_SAM,"South America",436816679,2022-08-07,62632480,432073,1318029
OWID_SAM,"South America",436816679,2022-08-08,62632480,0,1318029
OWID_SAM,"South America",436816679,2022-08-09,62632480,0,1318029
OWID_SAM,"South America",436816679,2022-08-10,62632480,0,1318029
OWID_SAM,"South America",436816679,2022-08-11,62632480,0,1318029
OWID_SAM,"South America",436816679,2022-08-12,62632480,0,1318029
OWID_SAM,"South America",436816679,2022-08-13,62632480,0,1318029
OWID_SAM,"South America",436816679,2022-08-14,62985963,353483,1320510
OWID_SAM,"South America",436816679,2022-08-15,62985963,0,1320510
OWID_SAM,"South America",436816679,2022-08-16,62985963,0,1320510
OWID_SAM,"South America",436816679,2022-08-17,62985963,0,1320510
OWID_SAM,"South America",436816679,2022-08-18,62985963,0,1320510
OWID_SAM,"South America",436816679,2022-08-19,62985963,0,1320510
OWID_SAM,"South America",436816679,2022-08-20,62985963,0,1320510
OWID_SAM,"South America",436816679,2022-08-21,63268667,282704,1322571
OWID_SAM,"South America",436816679,2022-08-22,63268667,0,1322571
OWID_SAM,"South America",436816679,2022-08-23,63268667,0,1322571
OWID_SAM,"South America",436816679,2022-08-24,63268667,0,1322571
OWID_SAM,"South America",436816679,2022-08-25,63268667,0,1322571
OWID_SAM,"South America",436816679,2022-08-26,63268667,0,1322571
OWID_SAM,"South America",436816679,2022-08-27,63268667,0,1322571
OWID_SAM,"South America",436816679,2022-08-28,63505524,236857,1324372
OWID_SAM,"South America",436816679,2022-08-29,63505524,0,1324372
OWID_SAM,"South America",436816679,2022-08-30,63505524,0,1324372
OWID_SAM,"South America",436816679,2022-08-31,63505524,0,1324372
OWID_SAM,"South America",436816679,2022-09-01,63505524,0,1324372
OWID_SAM,"South America",436816679,2022-09-02,63505524,0,1324372
OWID_SAM,"South America",436816679,2022-09-03,63505524,0,1324372
OWID_SAM,"South America",436816679,2022-09-04,63674929,169405,1325919
OWID_SAM,"South America",436816679,2022-09-05,63674929,0,1325919
OWID_SAM,"South America",436816679,2022-09-06,63674929,0,1325919
OWID_SAM,"South America",436816679,2022-09-07,63674929,0,1325919
OWID_SAM,"South America",436816679,2022-09-08,63674929,0,1325919
OWID_SAM,"South America",436816679,2022-09-09,63674929,0,1325919
OWID_SAM,"South America",436816679,2022-09-10,63674929,0,1325919
OWID_SAM,"South America",436816679,2022-09-11,63796281,121352,1327106
OWID_SAM,"South America",436816679,2022-09-12,63796281,0,1327106
OWID_SAM,"South America",436816679,2022-09-13,63796281,0,1327106
OWID_SAM,"South America",436816679,2022-09-14,63796281,0,1327106
OWID_SAM,"South America",436816679,2022-09-15,63796281,0,1327106
OWID_SAM,"South America",436816679,2022-09-16,63796281,0,1327106
OWID_SAM,"South America",436816679,2022-09-17,63796281,0,1327106
OWID_SAM,"South America",436816679,2022-09-18,63904006,107725,1328121
OWID_SAM,"South America",436816679,2022-09-19,63904006,0,1328121
OWID_SAM,"South America",436816679,2022-09-20,63904006,0,1328121
OWID_SAM,"South America",436816679,2022-09-21,63904006,0,1328121
OWID_SAM,"South America",436816679,2022-09-22,63904006,0,1328121
OWID_SAM,"South America",436816679,2022-09-23,63904006,0,1328121
OWID_SAM,"South America",436816679,2022-09-24,63904006,0,1328121
OWID_SAM,"South America",436816679,2022-09-25,63988030,84024,1328988
OWID_SAM,"South America",436816679,2022-09-26,63988030,0,1328988
OWID_SAM,"South America",436816679,2022-09-27,63988030,0,1328988
OWID_SAM,"South America",436816679,2022-09-28,63988030,0,1328988
OWID_SAM,"South America",436816679,2022-09-29,63988030,0,1328988
OWID_SAM,"South America",436816679,2022-09-30,63988030,0,1328988
OWID_SAM,"South America",436816679,2022-10-01,63988030,0,1328988
OWID_SAM,"South America",436816679,2022-10-02,64072751,84721,1329624
OWID_SAM,"South America",436816679,2022-10-03,64072751,0,1329624
OWID_SAM,"South America",436816679,2022-10-04,64072751,0,1329624
OWID_SAM,"South America",436816679,2022-10-05,64072751,0,1329624
OWID_SAM,"South America",436816679,2022-10-06,64072751,0,1329624
OWID_SAM,"South America",436816679,2022-10-07,64072751,0,1329624
OWID_SAM,"South America",436816679,2022-10-08,64072751,0,1329624
OWID_SAM,"South America",436816679,2022-10-09,64147534,74783,1330720
OWID_SAM,"South America",436816679,2022-10-10,64147534,0,1330720
OWID_SAM,"South America",436816679,2022-10-11,64147534,0,1330720
OWID_SAM,"South America",436816679,2022-10-12,64147534,0,1330720
OWID_SAM,"South America",436816679,2022-10-13,64147534,0,1330720
OWID_SAM,"South America",436816679,2022-10-14,64147534,0,1330720
OWID_SAM,"South America",436816679,2022-10-15,64147534,0,1330720
OWID_SAM,"South America",436816679,2022-10-16,64210409,62875,1331333
OWID_SAM,"South America",436816679,2022-10-17,64210409,0,1331333
OWID_SAM,"South America",436816679,2022-10-18,64210409,0,1331333
OWID_SAM,"South America",436816679,2022-10-19,64210409,0,1331333
OWID_SAM,"South America",436816679,2022-10-20,64210409,0,1331333
OWID_SAM,"South America",436816679,2022-10-21,64210409,0,1331333
OWID_SAM,"South America",436816679,2022-10-22,64210409,0,1331333
OWID_SAM,"South America",436816679,2022-10-23,64286486,76077,1331892
OWID_SAM,"South America",436816679,2022-10-24,64286486,0,1331892
OWID_SAM,"South America",436816679,2022-10-25,64286486,0,1331892
OWID_SAM,"South America",436816679,2022-10-26,64286486,0,1331892
OWID_SAM,"South America",436816679,2022-10-27,64286486,0,1331892
OWID_SAM,"South America",436816679,2022-10-28,64286486,0,1331892
OWID_SAM,"South America",436816679,2022-10-29,64286486,0,1331892
OWID_SAM,"South America",436816679,2022-10-30,64376502,90016,1332660
OWID_SAM,"South America",436816679,2022-10-31,64376502,0,1332660
OWID_SAM,"South America",436816679,2022-11-01,64376502,0,1332660
OWID_SAM,"South America",436816679,2022-11-02,64376502,0,1332660
OWID_SAM,"South America",436816679,2022-11-03,64376502,0,1332660
OWID_SAM,"South America",436816679,2022-11-04,64376502,0,1332660
OWID_SAM,"South America",436816679,2022-11-05,64376502,0,1332660
OWID_SAM,"South America",436816679,2022-11-06,64448450,71948,1333213
OWID_SAM,"South America",436816679,2022-11-07,64448450,0,1333213
OWID_SAM,"South America",436816679,2022-11-08,64448450,0,1333213
OWID_SAM,"South America",436816679,2022-11-09,64448450,0,1333213
OWID_SAM,"South America",436816679,2022-11-10,64448450,0,1333213
OWID_SAM,"South America",436816679,2022-11-11,64448450,0,1333213
OWID_SAM,"South America",436816679,2022-11-12,64448450,0,1333213
OWID_SAM,"South America",436816679,2022-11-13,64568711,120261,1333873
OWID_SAM,"South America",436816679,2022-11-14,64568711,0,1333873
OWID_SAM,"South America",436816679,2022-11-15,64568711,0,1333873
OWID_SAM,"South America",436816679,2022-11-16,64568711,0,1333873
OWID_SAM,"South America",436816679,2022-11-17,64568711,0,1333873
OWID_SAM,"South America",436816679,2022-11-18,64568711,0,1333873
OWID_SAM,"South America",436816679,2022-11-19,64568711,0,1333873
OWID_SAM,"South America",436816679,2022-11-20,64721265,152554,1334397
OWID_SAM,"South America",436816679,2022-11-21,64721265,0,1334397
OWID_SAM,"South America",436816679,2022-11-22,64721265,0,1334397
OWID_SAM,"South America",436816679,2022-11-23,64721265,0,1334397
OWID_SAM,"South America",436816679,2022-11-24,64721265,0,1334397
OWID_SAM,"South America",436816679,2022-11-25,64721265,0,1334397
OWID_SAM,"South America",436816679,2022-11-26,64721265,0,1334397
OWID_SAM,"South America",436816679,2022-11-27,64948631,227366,1335280
OWID_SAM,"South America",436816679,2022-11-28,64948631,0,1335280
OWID_SAM,"South America",436816679,2022-11-29,64948631,0,1335280
OWID_SAM,"South America",436816679,2022-11-30,64948631,0,1335280
OWID_SAM,"South America",436816679,2022-12-01,64948631,0,1335280
OWID_SAM,"South America",436816679,2022-12-02,64948631,0,1335280
OWID_SAM,"South America",436816679,2022-12-03,64948631,0,1335280
OWID_SAM,"South America",436816679,2022-12-04,65250891,302260,1336247
OWID_SAM,"South America",436816679,2022-12-05,65250891,0,1336247
OWID_SAM,"South America",436816679,2022-12-06,65250891,0,1336247
OWID_SAM,"South America",436816679,2022-12-07,65250891,0,1336247
OWID_SAM,"South America",436816679,2022-12-08,65250891,0,1336247
OWID_SAM,"South America",436816679,2022-12-09,65250891,0,1336247
OWID_SAM,"South America",436816679,2022-12-10,65250891,0,1336247
OWID_SAM,"South America",436816679,2022-12-11,65590786,339895,1337277
OWID_SAM,"South America",436816679,2022-12-12,65590786,0,1337277
OWID_SAM,"South America",436816679,2022-12-13,65590786,0,1337277
OWID_SAM,"South America",436816679,2022-12-14,65590786,0,1337277
OWID_SAM,"South America",436816679,2022-12-15,65590786,0,1337277
OWID_SAM,"South America",436816679,2022-12-16,65590786,0,1337277
OWID_SAM,"South America",436816679,2022-12-17,65590786,0,1337277
OWID_SAM,"South America",436816679,2022-12-18,66102415,511629,1338875
OWID_SAM,"South America",436816679,2022-12-19,66102415,0,1338875
OWID_SAM,"South America",436816679,2022-12-20,66102415,0,1338875
OWID_SAM,"South America",436816679,2022-12-21,66102415,0,1338875
OWID_SAM,"South America",436816679,2022-12-22,66102415,0,1338875
OWID_SAM,"South America",436816679,2022-12-23,66102415,0,1338875
OWID_SAM,"South America",436816679,2022-12-24,66102415,0,1338875
OWID_SAM,"South America",436816679,2022-12-25,66523165,420750,1340326
OWID_SAM,"South America",436816679,2022-12-26,66523165,0,1340326
OWID_SAM,"South America",436816679,2022-12-27,66523165,0,1340326
OWID_SAM,"South America",436816679,2022-12-28,66523165,0,1340326
OWID_SAM,"South America",436816679,2022-12-29,66523165,0,1340326
OWID_SAM,"South America",436816679,2022-12-30,66523165,0,1340326
OWID_SAM,"South America",436816679,2022-12-31,66523165,0,1340326
OWID_SAM,"South America",436816679,2023-01-01,66887217,364052,1342005
OWID_SAM,"South America",436816679,2023-01-02,66887217,0,1342005
OWID_SAM,"South America",436816679,2023-01-03,66887217,0,1342005
OWID_SAM,"South America",436816679,2023-01-04,66887217,0,1342005
OWID_SAM,"South America",436816679,2023-01-05,66887217,0,1342005
OWID_SAM,"South America",436816679,2023-01-06,66887217,0,1342005
OWID_SAM,"South America",436816679,2023-01-07,66887217,0,1342005
OWID_SAM,"South America",436816679,2023-01-08,67138185,250968,1343496
OWID_SAM,"South America",436816679,2023-01-09,67138185,0,1343496
OWID_SAM,"South America",436816679,2023-01-10,67138185,0,1343496
OWID_SAM,"South America",436816679,2023-01-11,67138185,0,1343496
OWID_SAM,"South America",436816679,2023-01-12,67138185,0,1343496
OWID_SAM,"South America",436816679,2023-01-13,67138185,0,1343496
OWID_SAM,"South America",436816679,2023-01-14,67138185,0,1343496
OWID_SAM,"South America",436816679,2023-01-15,67324574,186389,1344420
OWID_SAM,"South America",436816679,2023-01-16,67324574,0,1344420
OWID_SAM,"South America",436816679,2023-01-17,67324574,0,1344420
OWID_SAM,"South America",436816679,2023-01-18,67324574,0,1344420
OWID_SAM,"South America",436816679,2023-01-19,67324574,0,1344420
OWID_SAM,"South America",436816679,2023-01-20,67324574,0,1344420
OWID_SAM,"South America",436816679,2023-01-21,67324574,0,1344420
OWID_SAM,"South America",436816679,2023-01-22,67488437,163863,1345876
OWID_SAM,"South America",436816679,2023-01-23,67488437,0,1345876
OWID_SAM,"South America",436816679,2023-01-24,67488437,0,1345876
OWID_SAM,"South America",436816679,2023-01-25,67488437,0,1345876
OWID_SAM,"South America",436816679,2023-01-26,67488437,0,1345876
OWID_SAM,"South America",436816679,2023-01-27,67488437,0,1345876
OWID_SAM,"South America",436816679,2023-01-28,67488437,0,1345876
OWID_SAM,"South America",436816679,2023-01-29,67595694,107257,1346871
OWID_SAM,"South America",436816679,2023-01-30,67595694,0,1346871
OWID_SAM,"South America",436816679,2023-01-31,67595694,0,1346871
OWID_SAM,"South America",436816679,2023-02-01,67595694,0,1346871
OWID_SAM,"South America",436816679,2023-02-02,67595694,0,1346871
OWID_SAM,"South America",436816679,2023-02-03,67595694,0,1346871
OWID_SAM,"South America",436816679,2023-02-04,67595694,0,1346871
OWID_SAM,"South America",436816679,2023-02-05,67692736,97042,1348041
OWID_SAM,"South America",436816679,2023-02-06,67692736,0,1348041
OWID_SAM,"South America",436816679,2023-02-07,67692736,0,1348041
OWID_SAM,"South America",436816679,2023-02-08,67692736,0,1348041
OWID_SAM,"South America",436816679,2023-02-09,67692736,0,1348041
OWID_SAM,"South America",436816679,2023-02-10,67692736,0,1348041
OWID_SAM,"South America",436816679,2023-02-11,67692736,0,1348041
OWID_SAM,"South America",436816679,2023-02-12,67773587,80851,1348706
OWID_SAM,"South America",436816679,2023-02-13,67773587,0,1348706
OWID_SAM,"South America",436816679,2023-02-14,67773587,0,1348706
OWID_SAM,"South America",436816679,2023-02-15,67773587,0,1348706
OWID_SAM,"South America",436816679,2023-02-16,67773587,0,1348706
OWID_SAM,"South America",436816679,2023-02-17,67773587,0,1348706
OWID_SAM,"South America",436816679,2023-02-18,67773587,0,1348706
OWID_SAM,"South America",436816679,2023-02-19,67846750,73163,1349287
OWID_SAM,"South America",436816679,2023-02-20,67846750,0,1349287
OWID_SAM,"South America",436816679,2023-02-21,67846750,0,1349287
OWID_SAM,"South America",436816679,2023-02-22,67846750,0,1349287
OWID_SAM,"South America",436816679,2023-02-23,67846750,0,1349287
OWID_SAM,"South America",436816679,2023-02-24,67846750,0,1349287
OWID_SAM,"South America",436816679,2023-02-25,67846750,0,1349287
OWID_SAM,"South America",436816679,2023-02-26,67897609,50859,1350387
OWID_SAM,"South America",436816679,2023-02-27,67897609,0,1350387
OWID_SAM,"South America",436816679,2023-02-28,67897609,0,1350387
OWID_SAM,"South America",436816679,2023-03-01,67897609,0,1350387
OWID_SAM,"South America",436816679,2023-03-02,67897609,0,1350387
OWID_SAM,"South America",436816679,2023-03-03,67897609,0,1350387
OWID_SAM,"South America",436816679,2023-03-04,67897609,0,1350387
OWID_SAM,"South America",436816679,2023-03-05,67974509,76900,1350928
OWID_SAM,"South America",436816679,2023-03-06,67974509,0,1350928
OWID_SAM,"South America",436816679,2023-03-07,67974509,0,1350928
OWID_SAM,"South America",436816679,2023-03-08,67974509,0,1350928
OWID_SAM,"South America",436816679,2023-03-09,67974509,0,1350928
OWID_SAM,"South America",436816679,2023-03-10,67974509,0,1350928
OWID_SAM,"South America",436816679,2023-03-11,67974509,0,1350928
OWID_SAM,"South America",436816679,2023-03-12,68009862,35353,1351134
OWID_SAM,"South America",436816679,2023-03-13,68009862,0,1351134
OWID_SAM,"South America",436816679,2023-03-14,68009862,0,1351134
OWID_SAM,"South America",436816679,2023-03-15,68009862,0,1351134
OWID_SAM,"South America",436816679,2023-03-16,68009862,0,1351134
OWID_SAM,"South America",436816679,2023-03-17,68009862,0,1351134
OWID_SAM,"South America",436816679,2023-03-18,68009862,0,1351134
OWID_SAM,"South America",436816679,2023-03-19,68100490,90628,1351627
OWID_SAM,"South America",436816679,2023-03-20,68100490,0,1351627
OWID_SAM,"South America",436816679,2023-03-21,68100490,0,1351627
OWID_SAM,"South America",436816679,2023-03-22,68100490,0,1351627
OWID_SAM,"South America",436816679,2023-03-23,68100490,0,1351627
OWID_SAM,"South America",436816679,2023-03-24,68100490,0,1351627
OWID_SAM,"South America",436816679,2023-03-25,68100490,0,1351627
OWID_SAM,"South America",436816679,2023-03-26,68186607,86117,1352104
OWID_SAM,"South America",436816679,2023-03-27,68186607,0,1352104
OWID_SAM,"South America",436816679,2023-03-28,68186607,0,1352104
OWID_SAM,"South America",436816679,2023-03-29,68186607,0,1352104
OWID_SAM,"South America",436816679,2023-03-30,68186607,0,1352104
OWID_SAM,"South America",436816679,2023-03-31,68186607,0,1352104
OWID_SAM,"South America",436816679,2023-04-01,68186607,0,1352104
OWID_SAM,"South America",436816679,2023-04-02,68258428,71821,1349084
OWID_SAM,"South America",436816679,2023-04-03,68258428,0,1349084
OWID_SAM,"South America",436816679,2023-04-04,68258428,0,1349084
OWID_SAM,"South America",436816679,2023-04-05,68258428,0,1349084
OWID_SAM,"South America",436816679,2023-04-06,68258428,0,1349084
OWID_SAM,"South America",436816679,2023-04-07,68258428,0,1349084
OWID_SAM,"South America",436816679,2023-04-08,68258428,0,1349084
OWID_SAM,"South America",436816679,2023-04-09,68328230,69802,1349587
OWID_SAM,"South America",436816679,2023-04-10,68328230,0,1349587
OWID_SAM,"South America",436816679,2023-04-11,68328230,0,1349587
OWID_SAM,"South America",436816679,2023-04-12,68328230,0,1349587
